W0,A0,Y1,W1,A1,Y2,W2,A2,Y3
0,0,0.0,1,1,0.0,0.0,0,1.0
0,1,0.0,0,1,1.0,0.0,0,0.0
0,1,0.0,0,0,1.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,1.0,1,1,0.0,0.0,0,0.0
1,0,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,0,1.0
0,1,0.0,0,1,0.0,0.0,0,1.0
1,1,0.0,1,1,0.0,0.0,1,0.0
1,1,0.0,0,1,0.0,1.0,0,0.0
1,1,0.0,1,1,1.0,0.0,1,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,1,0.0,0,1,0.0,0.0,1,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
0,1,0.0,0,0,1.0,0.0,1,0.0
0,1,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,1.0,0,1,1.0,0.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,1,1.0,0,1,1.0,0.0,1,0.0
1,1,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,1,1.0,0.0,1,0.0
0,1,0.0,0,1,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,1.0,1,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,1,0.0,0,0,0.0,0.0,0,0.0
0,0,0.0,0,0,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,1.0,1,0.0
1,1,0.0,1,1,1.0,0.0,0,0.0
1,1,0.0,1,0,0.0,1.0,0,0.0
0,1,1.0,0,0,1.0,0.0,0,1.0
1,1,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,1,0.0,1.0,1,0.0
1,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,1,1,1.0,0.0,0,0.0
0,1,1.0,0,1,0.0,0.0,0,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,1,0.0
1,0,0.0,1,1,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,0,1.0
1,0,1.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,0.0
0,1,1.0,0,1,0.0,0.0,1,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,0.0,0,1.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,1,1.0,0.0,1,1.0
0,0,0.0,0,1,1.0,1.0,0,0.0
0,1,0.0,0,1,1.0,1.0,0,0.0
0,1,0.0,1,1,0.0,0.0,0,0.0
1,0,1.0,1,0,0.0,0.0,1,1.0
0,0,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,1,1,0.0,0.0,1,1.0
0,1,1.0,1,1,1.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,0,1,1.0,0.0,0,0.0
0,0,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,1,1.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
0,1,1.0,0,0,0.0,1.0,0,0.0
1,1,0.0,1,0,0.0,0.0,1,0.0
0,1,0.0,0,0,1.0,0.0,0,1.0
0,1,0.0,0,1,1.0,0.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,1.0,1,0.0
1,0,0.0,0,0,0.0,1.0,1,0.0
0,1,1.0,0,1,1.0,1.0,0,0.0
1,0,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,0,1,0.0,0.0,1,0.0
1,1,0.0,1,0,0.0,1.0,1,0.0
0,1,0.0,1,1,0.0,0.0,1,1.0
0,1,0.0,0,0,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,0.0,0,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,1.0
1,0,0.0,1,1,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,1.0,0,1,0.0,1.0,1,0.0
1,0,1.0,1,0,0.0,1.0,0,0.0
1,1,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,1.0
0,0,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,1,0.0
0,1,0.0,0,0,1.0,1.0,1,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,1,0.0
0,1,0.0,0,1,0.0,0.0,0,1.0
0,1,1.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
1,1,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,1.0
0,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,1,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,0,0.0,1,0,0.0,0.0,0,0.0
1,1,0.0,0,1,1.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,1.0,0,0.0
0,1,1.0,0,1,1.0,0.0,1,1.0
0,0,0.0,0,1,0.0,0.0,1,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,1.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,1,0.0
0,0,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,1.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,1,0.0,0.0,0,1.0
0,1,1.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,1.0,1,0.0
0,0,1.0,0,0,0.0,1.0,1,0.0
1,0,0.0,0,0,0.0,0.0,1,1.0
1,0,0.0,0,1,1.0,0.0,1,1.0
1,1,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,1,1,0.0,0.0,1,1.0
1,1,0.0,0,1,0.0,0.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,1.0
0,1,0.0,0,0,0.0,0.0,0,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,0.0
0,1,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
0,0,1.0,0,0,1.0,0.0,0,0.0
1,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,0,0.0,0,1,1.0,0.0,1,0.0
0,0,0.0,0,0,1.0,1.0,0,0.0
0,1,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,1.0,0,0,0.0,0.0,0,0.0
0,1,1.0,0,1,1.0,1.0,1,0.0
1,0,0.0,1,1,0.0,0.0,1,0.0
1,0,0.0,1,1,0.0,0.0,1,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,0,1.0,0.0,0,0.0
0,0,1.0,0,1,1.0,0.0,0,1.0
1,1,0.0,0,1,1.0,0.0,1,0.0
1,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,1,0.0
0,1,1.0,0,1,1.0,0.0,1,1.0
0,1,1.0,0,1,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,1.0,0,0,0.0,0.0,0,0.0
0,0,0.0,1,0,0.0,0.0,0,1.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,1,1.0
0,0,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,1,1,0.0,0.0,1,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,1.0,1,0.0
0,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,1.0,0.0,0,0.0
0,1,0.0,1,1,0.0,0.0,0,0.0
0,1,0.0,0,0,1.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,0,1,1.0,0.0,0,0.0
0,0,0.0,1,0,0.0,0.0,0,0.0
1,0,1.0,0,1,1.0,0.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,1,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,1.0,0,0,0.0,1.0,0,0.0
0,1,1.0,0,1,1.0,0.0,1,0.0
0,0,0.0,0,0,0.0,0.0,0,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,1,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,0,1,1.0,0.0,1,0.0
1,1,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,1,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,0,1.0
1,0,0.0,0,1,0.0,1.0,1,1.0
0,1,0.0,0,0,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,1.0
1,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,1,0.0
0,1,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,1.0,0,0.0
0,1,0.0,0,1,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
0,1,1.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
0,1,1.0,0,0,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,1,1.0
1,1,0.0,0,0,1.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,1.0
1,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,1,1,0.0,1.0,0,0.0
0,1,1.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,1,1.0
0,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,1,0.0
0,1,1.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,1,1,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,1.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,1,1.0,0,1,1.0,1.0,1,0.0
1,0,0.0,0,1,1.0,0.0,0,1.0
0,0,1.0,0,0,1.0,0.0,1,0.0
1,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,1,0.0,1,1,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,0,1.0
1,0,0.0,0,0,0.0,0.0,1,1.0
1,1,0.0,1,0,0.0,1.0,0,1.0
0,1,1.0,0,1,0.0,0.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,1.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,1.0,1,0,0.0,0.0,1,1.0
1,0,0.0,0,0,1.0,0.0,1,0.0
1,1,0.0,1,0,0.0,0.0,1,0.0
1,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,1,0.0,1,1,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,1,0.0
0,1,0.0,0,0,0.0,0.0,0,1.0
1,1,0.0,0,0,0.0,0.0,0,0.0
0,0,1.0,0,0,0.0,0.0,0,0.0
1,1,0.0,0,1,0.0,0.0,0,1.0
0,1,1.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,0,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,1,1.0
0,1,0.0,0,1,1.0,0.0,1,0.0
1,0,1.0,0,0,0.0,0.0,0,1.0
1,1,1.0,0,1,0.0,0.0,1,0.0
0,1,1.0,0,1,0.0,0.0,0,0.0
0,1,1.0,1,1,0.0,0.0,1,0.0
1,0,0.0,0,0,1.0,0.0,0,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
0,1,1.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,1,1.0
1,0,1.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
0,1,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,1,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,1,0,0.0,0.0,1,0.0
0,1,0.0,1,1,0.0,1.0,1,0.0
1,1,0.0,0,0,1.0,0.0,0,0.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,1.0,0.0,0,0.0
1,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,0.0,0.0,1,0.0
0,1,1.0,0,1,1.0,0.0,0,1.0
0,0,0.0,0,0,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
1,1,1.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,1,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,0,1.0
0,0,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,1,0,0.0,0.0,0,0.0
1,0,1.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,1,0.0,0,1,0.0,1.0,1,0.0
1,1,0.0,1,1,0.0,0.0,0,0.0
0,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,1,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,1.0
1,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,1,0,0.0,0.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
0,1,1.0,0,1,0.0,1.0,1,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,0,0,0.0,0.0,0,1.0
1,1,0.0,1,1,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,1,1.0,0,1,1.0,1.0,0,1.0
1,0,0.0,1,0,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,1.0,1,0,0.0,1.0,0,0.0
0,0,0.0,0,1,0.0,0.0,0,1.0
1,1,0.0,0,1,1.0,0.0,1,0.0
1,1,0.0,0,0,1.0,0.0,0,0.0
1,1,0.0,1,0,0.0,0.0,0,0.0
1,1,0.0,0,0,0.0,0.0,1,1.0
0,1,1.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,1.0,0,0.0
0,1,1.0,0,1,0.0,0.0,0,0.0
0,0,0.0,0,1,0.0,0.0,1,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,0,0.0,1,1,0.0,0.0,0,0.0
1,1,0.0,0,0,1.0,1.0,1,0.0
1,0,0.0,0,1,0.0,0.0,1,1.0
1,1,0.0,0,1,1.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,0.0
0,1,0.0,0,1,0.0,1.0,0,0.0
1,1,0.0,0,1,1.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,0,0.0,0.0,0,1.0
1,1,0.0,0,0,0.0,0.0,1,1.0
0,1,1.0,0,1,1.0,1.0,0,0.0
1,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,1,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,1,0.0,0.0,1,0.0
0,1,0.0,1,0,0.0,0.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,1.0,1,0.0
1,1,0.0,0,1,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,0,1,0.0,1.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,0,0.0,0.0,1,0.0
1,1,0.0,0,0,0.0,0.0,0,1.0
0,0,0.0,1,0,0.0,1.0,0,0.0
0,0,1.0,0,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,0,0.0
1,1,0.0,0,1,0.0,1.0,1,0.0
1,1,0.0,1,1,0.0,0.0,1,1.0
0,1,0.0,1,0,0.0,0.0,0,0.0
0,1,1.0,0,0,0.0,0.0,1,0.0
0,1,1.0,0,1,1.0,0.0,0,0.0
1,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,0,0,0.0,0.0,0,0.0
1,1,0.0,0,0,0.0,1.0,0,0.0
0,0,1.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,1,0.0,0,1,0.0,1.0,0,0.0
0,1,1.0,0,1,0.0,0.0,1,1.0
0,1,0.0,0,1,0.0,0.0,0,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,1,0.0
1,1,0.0,1,1,0.0,1.0,1,0.0
0,0,0.0,0,1,1.0,0.0,0,1.0
0,1,0.0,0,1,0.0,0.0,1,0.0
1,0,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,1,1.0,1.0,0,0.0
0,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,0,1,0.0,1.0,1,0.0
1,1,0.0,0,0,0.0,0.0,0,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,0,1,0.0,0.0,1,0.0
0,0,1.0,0,0,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,0,1.0,0,0,0.0,1.0,0,0.0
0,1,1.0,0,1,1.0,0.0,1,0.0
0,0,1.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
0,1,0.0,0,0,0.0,0.0,0,1.0
0,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,0.0,1,1.0
1,0,0.0,0,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,0.0,1,1.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,1.0,0,1,1.0,0.0,1,1.0
0,0,0.0,0,0,0.0,1.0,0,0.0
1,1,0.0,0,1,0.0,1.0,1,0.0
0,1,1.0,0,1,1.0,0.0,1,1.0
1,0,0.0,0,0,0.0,0.0,1,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,0,0.0,0,0,1.0,0.0,0,0.0
0,1,0.0,0,1,0.0,0.0,0,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,1.0,1,0.0
0,1,0.0,0,1,1.0,0.0,1,0.0
1,0,0.0,1,0,0.0,1.0,0,0.0
0,1,0.0,0,1,0.0,1.0,1,0.0
0,0,0.0,0,1,1.0,0.0,0,0.0
0,1,0.0,1,0,0.0,0.0,0,1.0
1,0,0.0,0,1,0.0,0.0,1,0.0
1,0,0.0,0,0,0.0,1.0,0,0.0
0,0,0.0,0,0,0.0,0.0,0,1.0
0,1,0.0,0,1,1.0,0.0,1,1.0
0,1,0.0,0,0,0.0,0.0,0,0.0
